,Date,User-ID,Message
46,April 2002,cybersol,"['driven', 's4', 'really', 'moves', 'even', 'audis', '0-60', 'times', 's4', 'manual', '1', 'second', 'faster', 's4', 'tiptronic', '1', '2', 'seconds', 'faster', 'yet', 's4', 'currently', 'based', '2001', 'audi', 'platform', 'scheduled', 'upgraded', 'new', 'platform', '2003', 'model', 'year', 'expect', 'performance', 'difference', 'increase', 'indications', 'new', 's4', 'pack', '300', 'hp', 'hope', 'helps']"
47,April 2002,beartrax79,"['ive', 'tested', '3', '0', 's4', 'hmmm', 'new', 's4', '03', 'huh', 'maybe', 'wait', 'think', 'cybersol', 'right', 'th3', 'current', 's4', 'states', '250hp', 'yes']"
48,April 2002,cybersol,"['yeah', 'current', 's4', '250', 'hp', '258', 'lb-ft', 'torque', 'torque', 'fully', 'online', '1850', 'rpm', 'scoots', 'new', 's4', 'really', 'nice', 'time', 'wait', 'might', 'worth', 'seeing', 'might', 'move', 'price', 'little', 'performance', 'gets', 'closer', 'bmw', 'bmw', 'old', 's4s', 'easier', 'pick', 'good', 'price', 'right', 'new', 'ones', 'coming', 'many', 'decisions', 'fun', 'making', 'right', 'one']"
49,April 2002,1pierce,"['fast', 'merit', 'nationality', 'based', 'debate', 'let', 'explain', 'japanese', 'cars', 'higher', 'quality', 'terms', 'reliability', 'american', 'european', 'cars', 'reason', 'cultural', 'americans', 'always', 'adventurous', 'entrepreneurial', 'spirit', 'take', 'chances', 'nature', 'accept', 'things', 'think', 'somewhat', 'genetic', 'since', 'vast', 'number', 'us', 'descended', 'immigrants', '-', 'arent', 'really', '-', 'people', 'took', 'tremendous', 'risk', 'great', 'courage', 'brave', 'unknown', 'promise', 'new', 'better', 'life', 'areas', 'design', 'bore', 'easily', 'americans', 'always', 'looking', 'next', 'great', 'thing', 'next', 'new', 'design', 'next', 'technology', 'breakthrough', 'europeans', 'especially', 'germans', 'like', 'cars', 'everything', 'else', 'us', 'auto', 'industry', 'always', 'ready', 'chuck', 'old', 'start', 'scratch', '-', 'witness', 'chrysler', 'ford', 'last', 'two', 'decades', 'products', 'usually', 'stylish', 'inventive', 'refined', '-', 'see', 'minivans', 'suvs', 'cab-forward', 'night-vision', 'etc', 'japanese', 'comparison', 'culture', 'traditional', 'thousands', 'years', 'old', 'made', 'entire', 'culture', 'honoring', 'tradition', 'status', 'quo', 'yank', 'kicking', 'screaming', '20th', 'toyota', 'world', 'war', 'ii', 'know', 'somewhat', 'simplistic', 'bear', 'japanese', 'good', 'taking', 'idea', 'refining', 'year', 'year', 'near', 'perfect', 'little', 'innovation', 'risk', 'taking', 'cars', 'bland', 'last', 'time', 'saw', 'new', 'technology', 'invented', 'japan', 'vcrs', 'computer', 'technology', 'cell', 'phones', 'microwave', 'oven', 'american', 'inventions', 'better', 'built', 'japanese', 'goes', 'cars', 'innovations', 'come', 'us', 'germany', 'safety', 'innovations', 'coming', 'scandinavia', 'give', 'turbos', '5-cylinders', 'already', 'refined', 'theyre', 'going', 'get', 'anyway', 'distill', 'essence', 'toyota', 'honda', 'never', 'break', 'also', 'transportation', 'appliances', 'best', 'performance', 'cars', 'japan', 'always', 'knock-offs', 'albeit', 'sometimes', 'good', 'ones', 'something', 'somebody', 'else', 'better', 'originally', 'ill', 'step', 'soap', 'box', 'await', 'wailing']"
50,April 2002,wishnhigh1,"['problem', 'huge', 'generalizations', 'also', 'talking', 'japanese', 'almost', 'exclusivly', 'honda', 'toyota', 'subaru', 'mazda', 'isuzu', 'mitsubishi', 'daihatsu', 'suzuki', 'far', 'makes', 'seem', 'keep', 'japanese', 'culture', 'toyota', 'honda', 'many', 'american', 'european', 'makes', 'capable', 'higher', 'quality', '70', 'japanese', 'cars', 'doesnt', 'help', 'generalization', 'much', 'itso', 'generalizations', 'stop', 'stop', 'brands', 'nations']"
51,April 2002,kd6aw1,"['found', 'powerful', 'cars', 'like', 'g35', 'chevrolet', 'difference', 'performance', 'practical', 'standpoint', 'isnt', 'really', 'issue', 'cars', 'faster', 'ever', 'dream', 'driving', 'without', 'either', 'killing', 'getting', 'tickets', 'time', 'automatic', 'g35', 'love', 'automatic', 'enjoy', 'coffee', 'shave', 'talk', 'cel', 'phone', 'hug', 'wife', 'driving', 'rush', 'hour', 'traffic', 'feel', 'urge', 'dont', 'often', 'shift', 'manumatic', 'pretend', 'stick', 'get', 'ferrari', 'paddle', 'shifting', 'dont', 'ever', 'want', 'another', 'clutch', 'opinionpaulel', 'cajon', 'california']"
52,April 2002,fwatson,"['theory', 'explain', 'english', 'cars', 'country', 'steeped', 'tradition', 'producing', 'poor', 'quality', 'cars', 'little', 'inovation', 'look', 'traditionalist', 'country', 'managed', 'acura', 'honda', 'produced', 'stirling', 'lol', 'quote', 'wishnhigh1', 'subaru', 'mazda', 'isuzu', 'mitsubishi', 'daihatsu', 'suzuki', 'far', 'makes', 'seem', 'keep', 'japanese', 'culture', 'toyota', 'honda', 'cars', 'general', 'reflect', 'perfectionist', 'attitude', '1pierces', 'post', 'virtually', 'exception', 'overall', 'quality', 'japanese', 'brand', 'cars', 'especially', 'fit', 'finish', 'considerably', 'excels', 'american', 'brands', 'read', 'due', 'attitude', 'japanese', 'management', 'accepting', 'mediocre', 'craftsmanship', 'abilities', 'assembly', 'line', 'workers', 'may', 'point', 'though', 'japanese', 'brands', 'show', 'high', 'level', 'innovation', 'american', 'german', 'brands', 'country', 'used', 'wankle', 'rotary', 'miller', 'cycle', 'engines', 'introduced', 'us', 'vtec', 'engines', 'etcamerican', 'management', 'leans', 'strongly', 'bottom', 'line', 'ceo', 'bonuses', 'refinement', 'polish', 'falling', 'wayside', 'casuality', 'heavy', 'handed', 'management', 'style']"
53,April 2002,dave330i,"['automatic', 'enjoy', 'coffee', 'shave', 'talk', 'cel', 'phone', 'hug', 'wife', 'driving', 'rush', 'hour', 'traffic', 'truly', 'critical', 'things', 'ones', 'driving']"
54,April 2002,blueguydotcom,"['mention', 'rush', 'hour', 'traffic', 'like', 'theres', 'anything', 'else', 'bumper-to-bumper', 'like', 'rush', 'hour', 'demands', 'anything', 'driver', 'ive', 'read', 'books', 'traffic', 'let', 'clutch', 'apply', 'gas', 'push', 'clutch', 'glide', 'repeat', 'snooze']"
55,May 2002,fredvh,"['edmunds', 'new', 'feature', 'called', 'true', 'cost', 'listed', 'one', 'researches', 'various', 'vehicles', 'new', 'car', 'heading', 'one', '13', 'subjects', 'hyundai', 'particular', 'vehicle', 'useful', 'comparing', 'one', 'vehicle', 'another', 'true', 'cost', 'takes', 'purchase', 'price', 'adds', 'things', 'like', 'depreciation', 'insurance', 'license', 'fees', 'etc', 'gives', 'figure', '5-yr', 'ownership', 'even', 'tailor', 'particular', 'zip', 'code', 'tried', 'vehicles', 'useful']"
56,May 2002,cybersol,"['chance', 'look', 'person', '38k', 'volkswagen', 'w8', 'fit', 'entry', '-level', 'performance', 'luxury', 'sedan', 'category', 'upcoming', 'next', 'year', 'vehicles', 'fit', 'category']"
57,May 2002,blueguydotcom,"['really', 'performance', 'sedan', 'drive', 'one', 'take', 'bimmer', 'g35', 'night', 'day', 'volkswagen', 'nice', 'inside', 'good', 'cruising', 'handlings', 'akin', 'riding', 'pig', 'hurry']"
58,May 2002,rayainsw,"['beg', 'differ', 'admit', 'biased', 'obviously', 'since', 'bought', 'one', 'believe', 'w8', 'really', 'performance', 'sedan', 'test', 'drove', 'g35', 'several', 'bmw', 'others', 'making', 'final', 'choice', 'suppose', 'term', '145performance', 'sedan146', 'could', 'defined', 'number', 'ways', 'w8', 'offers', 'everything', 'want', '150', 'nothing', 'don146t', 'isn146t', 'recent', 'nissan', '145tag', 'line146take', 'straight', 'line', 'acceleration', 'instance', 'volkswagen', 'literature', 'quotes', '0', '150', '60', '6', '5', 'sec', 'pretty', 'quick', '4', 'door', 'sedan', 'fearless', 'prediction', 'future', 'test', 'acceleration', 'numbers', '0', '150', '60', '6', '5', 'sec', 'volkswagen', 'claims', 'quarter', 'mile', '15', '0', '94', '95', 'base', 'number', 'things', 'instance', 'may', '2000', 'car', 'driver', 'comparison', 'included', 'lincoln', 'ls8', 'sport', 'audi', 'audi', '2', '7tt', 'audi', 'tested', 'virtually', 'identical', 'curb', 'weight', 'w8', 'identical', 'final', 'drive', 'wheel', 'tire', 'size', 'tiptronic', 'hp', 'tq', 'audi', '250', '258', 'test', 'results', '0', '150', '60', '6', '6', 'sec', 'quarter', 'mile', '15', '1', '94', 'thus', 'w8', '270', '273', 'ought', 'slightly', 'better', 'we146ll', 'see', 'btw', 'test', 'lincoln', 'ls8', 'sport', 'tested', 'turned', 'acceleration', 'numbers', '0', '150', '60', '7', '5', 'quarter', 'mile', '15', '7', '90', 'previous', 'car', 'seems', 'reasonable', 'w8', 'feels', 'quicker', '150', 'setting', 'aside', 'notorious', 'un-reliability', 'everyone146s', '145butt', 'dyno146does', 'pull', 'lateral', 'g', 'g35', 'bmw', '3', 'series', 'wsport', 'package', 'almost', 'certainly', 'aggressive', 'rubber', 'expect', 'provide', 'enough', 'grip', 'entertainment', 'value', 'sane', 'public', 'road', 'speed', 'opinions', 'cheers', '-', 'rayoff', 'shortly', 'put', '145break-in146', 'miles', 'lunch']"
59,June 2002,cmnott,"['recently', 'went', 'list', 'entry', 'level', 'cars', 'test', 'drive', 'heaven325i', '-', 'nice', 'car', 'best', 'shifterclutch', 'enough', 'power', 'great', 'motor', 'though', 'fas', 'smoothness', 'interior', 'average', 'nothing', 'better', 'leather', 'wood', 'helps', 'either', 'dig', 'dont', '330i', '-', 'better', 'power', 'although', 'find', 'power', 'linear', 'really', 'move', 'car', 'sensation', 'thrust', 'lacking', 'like', 'sunroof', 'leather', 'std', 'better', 'value', 'overall', '325i', 'plus', 'std', '17', 'wheels', 'although', 'all-seasons', 'pricy', 'is300-', 'nice', 'manual', 'tranny', 'smooth', 'motor', 'thats', 'hate', 'interior', 'feels', 'claustrophobic', 'chintzy', 'x-type', '-', 'liked', '3', '0l', 'sport', 'like', 'grey', 'stained', 'maple', 'didnt', 'look', 'like', 'jag', 'nearly', 'purchased', '3', '0l', 'british', 'racing', 'green', 'ivory', 'leather', 'beautiful', 'walnut', 'options', 'car', 'riciulously', 'overpriced', 'makes', 'bmw', 'look', 'like', 'bargain', 'hunter', 'bad', 'nice', 'motor', 'good', 'manual', 'tranny', 'ride', 'brakes', 'strong', 'one', 'thing', 'motor', 'didnt', 'feel', 'go', 'like', '0-60', '6', '5', 'advertised', 'nicest', 'interior', 'overall', 'audi', '3', '0', '-', 'porky', 'ponderous', 'even', 'sport', 'package', 'feel', 'suzuki', 'easily', 'worst', 'tranny', 'available', 'segment', 'nice', 'interior', 'leather', 'average', 'could', 'barely', 'tell', 'difference', 'leather', 'leatherette', 'good', 'thing', 'cheap', 'bad', 'opt', 'leather', 'way', 'leather', 'bmw', 'much', 'better', 's4', '2001-', 'nice', 'fast', 'thought', 'would', 'drive', '99', 'ford', 'gt', 'rockets', 'line', 'isnt', 'impressive', 'afterwards', 'nicer', 'seats', 'support', 'interior', 'gloomy', '250bhp', '258', 'lb', 'ft', 'motor', 'audible', 'delight', '2002', 'audi', '3', '0', 'sounds', 'amazing', 'compared', 's4', 'think', 'backpressure', 'gobbled', 'exhaust', 'note', 'exhaust', 'would', 'perfect', 'giving', 'away', '9000', 'msrp', '-', 'people', 'definitely', 'buying', 'looked', 'dated', 'beside', 'new', 'ones', 'g35', '-', 'went', 'looked', 'one', 'showroom', 'impressed', 'without', 'manual', 'tranny', 'wasnt', 'interested', 'one', 'bit', 'still', 'managed', 'drive', 'one', 'impressed', 'torque', 'definitely', 'thrust', 'others', 'lacked', 'except', 's4', 'nice', 'seats', 'neat', 'touches', 'rear', 'passengers', 'really', 'liked', 'dynamics', 'car', 'tranny', 'left', 'cold', 'fit', 'finish', 'poor', 'maybe', 'early', 'model', 'dicker', 'sticker', 'made', 'cost', 'much', 'audi', '3', '0', 'bmw', '330i', 'close', 'lincoln', 'ls', 'v6', '-', 'good', 'handling', 'crisp', '5', 'speed', 'engine', 'thrashy', 'high', 'revs', 'particularly', 'bad', 'needs', 'revved', 'really', 'move', 'torque', 'lacking', 'liked', 'car', 'overall', 'especially', 'sport', 'susp', 'acura', 'tl-s', 'another', 'auto', 'tranny', 'incredible', 'motor', 'definitely', 'favourite', 'v6', 'far', 'sound', 'concerned', 'interior', 'average', 'handling', 'so-so', 'excellent', 'price', 'volvo', 'volvo', 't5', '-', 'chose', 'car', 'thrust', 'come', 'think', '3bhp', 'less', '15', 'lb', 'ft', 'less', 's4', 'quite', 'close', 's4', 'lighter', 'fwd', 'torque', 'steer', 'evident', 'beyond', '810ths', 'question', 'best', 'seats', 'best', 'stereo', 'average', 'steering', 'feel', 'falls', 'behind', 'jaguar', 'bmw', 'brakes', 'strong', 'grabby', 'takes', 'getting', 'used', 'amazing', 'power', 'style', 'seems', 'decent', 'line', '100kmh', 'easily', 'pulls', 'hardest', 'price', 'also', 'consideration', 'cheaper', 'bmw', 'audi', 'jaguar', 'didnt', 'drive', 'cts', 'sure', 'excellent', 'conclusion', 'excellent', 'cars', 'even', 'though', 'nitpick', 'would', 'fine', 'driveway', 'honestly']"
60,June 2002,blueguydotcom,"['grave', 'misfortune', 'drive', 'cts', 'league', 'bimmer', 'audi', 'infiniti', 'even', 'lesser', 'acuralexusjag', 'cts', 'drove', '5', 'speed', 'sport', 'model', 'sticker', '38k', 'gasp', 'tranny', 'rough', 'rough', 'almost', 'ford', 'bad', 'interior', 'felt', 'cheap', 'lots', 'hard', 'plastic', 'little', 'way', 'substantial', 'soft-touch', 'materials', 'throttle', 'response', 'weak', 'required', 'excessive', 'modulation', 'rather', 'awkward', 'gas', 'pedal', 'cars', 'rolling', 'bed', '1998', 'technology', 'automatic', 'brake', 'distribution', 'one', 'thing', 'salesmen', 'kept', 'insisting', '4', 'channel', 'abs', 'impressive', 'handling', 'nothing', 'like', 'claims', 'car', 'mags', 'making', 'slow', 'reacting', 'boat', 'turn', 'wheels', 'feel', 'car', 'undulate', 'slowly', 'shift', 'directions', 'impressive', 'least', 'fact', 'salesguy', 'asked', 'thought', 'drive', 'told', 'cts', 'wasnt', 'even', 'real', 'competitor', 'germans', 'japanese', 'snorted', 'reminded', 'caddy', 'sports', 'car', 'yeah', 'well', 'caddy', 'sit', 'lot', 'heaps']"
61,June 2002,jagboyxkr,"['congradulations', 'new', 'volvo', 't5', 'great', 'looking', 'car', 'hope', 'happy', 'saw', 'really', 'nice', 'one', 'front', 'morning', 'fun']"
62,June 2002,cmnott,"['hey', 'blueguy', 'wrond', 'ford', 'tranny', 'know', 'fwd', 'type', 'gearbox', '300', 'lb', 'ft', 'torque', 'twisting', 'car', 'need', 'strong', 'tranny', 'honesty', 'clutch', 'incredibly', 'easy', 'modulate', 'hevay', 'purpose', 'never', 'missed', 'gear', 'either', 'cant', 'said', 'audi', '6-speed', 'jagboyxkr', 'know', 'x-type', 'right', 'end', 'car', 'bottom', 'line', '10000cdn', 'difference', 'way', 'package', 'options', 'ridiculous', 'needed', 'split', 'fold', 'seats', 'bundled', '2000', 'package', 'xenons', 'twice', 'asmuch', 'car', '1600', '00', 'sunroof', 'another', '1600', '00', 'unbeleivable', 'lease', 'rate', 'low', '1', '9', 'helped', 'make', 'difference', 'dont', 'care', 'anybody', 'says', 'x-type', 'never', 'driven', 'imo', 'better', 'overall', 'car', 'audi', 'canada', 'awd', 'recommended', 'car', 'gets', 'slaughtered', 'high', 'price', 'car', 'priced', 'equal', 'leader', 'class', 'price', 'best', 'car', 'segment', 'suicide', 'hot', 'market', 't5', 'broken', 'nicely', '2000', 'miles', 'everything', 'expected', 'didnt', 'expect', 'sheer', 'power', 'thing', '100kmh', 'think', 'would', 'beat', 'ford', 'speed', 'rolling', 'start', 'question', 'would', 'even', 'say', 's4']"
63,June 2002,blueguydotcom,"['hey', 'ive', 'never', 'driven', '18', 'wheeler', 'maybe', 'mustangs', 'tranny', 'isnt', 'like', 'one', 'thats', 'imagine', 'big', 'rigs', 'tranny', 'feel']"
64,June 2002,cybersol,"['thanks', 'comparison', 'post', 'informative', 'congratulations', 'volvo', 't5']"
65,June 2002,phatratpak,"['didnt', 'want', 'manual', 'tranny', 'like', 'eat', 'sandwich', 'phone', 'roll', 'updown', 'windows', 'sunroof', 'time', 'drive', 'test-drove', 'used', '98a4quattro', '2', '8', 'new', '325ci', '325xi', 'loved', 'bimmers', 'audi', 'great', 'car', 'bottom', 'line', 'sticker', 'made', 'go', 'acura', 'steptronic', 'car', 'absolute', 'joy', 'went', '1993dodge', 'p', 'im', '150miles', 'far', 'complaints', 'extremely', 'satisified', 'decision']"
66,June 2002,blueguydotcom,"['manual', 'eating', 'drinking', 'talking', 'windowing', 'lol', 'sunroofing', 'manual', 'actually', 'never', 'owned', 'automatic', 'problems', 'carrying', 'several', 'tasks', 'like', 'walking', 'talking']"
67,June 2002,wishnhigh1,"['sounds', 'like', 'got', 'right', 'car']"
68,June 2002,phatratpak,"['guess', 'guys', 'become', 'experienced', 'manuals', 'feel', 'fun', 'someday', 'im', 'rich', 'famous', 'lol', 'hope', 'manual', 'porsche', 'something', 'like', 'sequential', 'shifter', 'gives', 'enough', 'performance']"
69,June 2002,eaweg,"['stones', 'arent', 'casted', 'one', 'another', 'would', 'like', 'remind', 'everyone', 'opinion', 'forums', 'cmnott', 'respect', 'opinion', 'jag', 'audi', '3', '0', 'although', 'strongly', 'disagree', 'guess', '3', '0', 'owner', 'would', 'personally', 'found', 'jag', 'x-type', 'worst', 'car', 'ever', 'test', 'driven', 'first', '3000', 'audi', 'second', 'well', 'ford', 'felt', 'like', 'ford', 'handling', 'way', 'compared', '3', '0', 'interior', 'might', 'look', 'little', 'better', 'certainly', 'feel', 'better', 'performance', 'little', 'dissapointed', 'th', '3', '0', 'think', 'could', 'used', '250-260', 'hp', 'engine', 'solve', 'problems', 'however', 'still', 'fun', 'engine', 'especially', 'highway', 'speeds', 'honetsly', 'felt', 'mondeo', 'excuse', 'x-type', 'going', 'fall', 'apart', 'test', 'drive', 'know', 'audi', 'problems', 'even', 'close', 'comparison', 'negative', 'headlines', 'x-typeoh', 'well', 'enjoy', 't5']"
70,June 2002,jagboyxtype,"['came', 'different', 'conclusion', 'jaguar', 'x-type', '3', '0', 'audi', 'audi', '3', '0', 'audi', 'considering', 'vehicles', 'close', 'jaguar', 'accelerationin', 'acceleration', 'times', 'jaguar', 'clearly', 'faster', 'audi', 'cardriver', 'states', 'x-type', 'subjectively', 'x-type', 'didnt', 'feel', 'quite', 'quick', 'bmw', '330i', 'instrumented', 'acceleration', 'runs', 'revealed', 'measured', '0-to-60-mph', 'time', '6', '3', 'seconds', '0', '2', 'seconds', 'slower', 'small', 'bmw', 'would', 'rate', 'smoothness', 'x-types', 'v-6', 'similarly', 'close', 'bavarian', 'in-line', 'six', 'roadtrack', 'says', 'x-types', 'performance', 'acceleration', '3', '0', 'x-type', 'among', 'quickest', 'accompanied', 'nice-but-distant', 'exhaust', 'note', 'jag', 'goes', '0-60', 'mph', '6', '5', 'seconds', 'undercutting', 'boy-racer', 'lexus', '300s', 'audi', 'a4s', '7', '1', 'mercedes', 'c320s', '6', '8', 'sec', 'matching', 'bmw', '330is', 'time', '-jaguar', 'x-type', '3', '0', 'acceleration', 'times', '6', '3', '-', '6', '5', 'sec', '-audi', 'audi', '3', '0', 'audi', 'acceleration', 'time', '7', '1', 'sec', 'manual', 'transmission', 'handlingof', 'cars', 'handle', 'rt', 'says', 'x-type', 'whether', 'chassis', 'redolent', 'jaguar', 'tradition', 'one', 'complained', 'didnt', 'work', 'feels', 'like', 'modern', 'well-balanced', 'sports', 'sedan', 'excellent', 'highway', 'ride', 'good', 'balance', 'corners', 'every', 'time', 'got', 'long', 'stretch', 'fast', 'curving', 'mountain', 'road', 'whoever', 'jag', 'inevitably', 'got', 'walkietalkies', 'carry', 'said', 'thing', 'really', 'good', 'curves', 'confidence-inspiring', 'car', 'good', 'grip', 'linear', 'steering', 'precise', 'turn-in', 'engine', 'bad', 'either', 'test', 'cars', 'optional', '3', '0-liter', '4-cam', 'v-6', 'theres', 'less', 'expensive', '2', '5', 'version', 'well', 'put', 'respectable', '231', 'bhp', 'keeping', 'fast', 'company', 'particular', 'effort', 'also', 'say', 'suspension', 'jaguar', 'engineers', 'told', 'us', 'wanted', 'suspension', 'connected', 'relaxed', 'seems', 'wrap', 'nicely', 'ride', 'smooth', 'youll', 'find', 'class', 'even', 'sport', 'suspension', 'given', 'soft', 'ride', 'x-type', 'delivers', 'surprisingly', 'good', 'handling', 'audis', 'handling', 'say', 'dynamically', 'all-wheel-drive', 'car', 'crisp', 'looks', 'handles', 'well', 'enough', 'superb', 'highway', 'ride', 'accomplishes', 'goals', 'rather', 'soft', 'rubbery', 'style', 'suspension', 'tuning', 'steering', 'short', 'audi', 'missing', 'firm', 'rally-car', 'edge', 'sense', 'steering', 'precision', 'makes', 'bmw', 'instance', 'delightful', 'drive', 'car', 'keep', 'sports', 'sedans', 'doesnt', 'feel', 'sporty', 'despite', 'cars', 'optional', 'sport', 'suspension', '750', 'noticed', 'whoop-de-dos', 'curves', 'desert', 'highway', 'audi', 'produced', 'considerable', 'excitement', 'one', 'driver', 'put', 'simply', 'floaty', 'loose', 'others', 'pay', 'great', 'highway', 'ride', 'one', 'driver', 'noted', '3', '0-liter', '220-bhp', 'dohc', 'aluminum', 'v-6', 'smooth', 'reasonably', 'peppy', 'though', 'well', 'back', 'front', 'pack', 'steeringmotor', 'trend', 'says', 'x-types', 'zf', 'servotronic', 'ii', 'variable-ratio', 'speed-sensitive', 'rack-and-pinion', 'steering', 'system', 'cars', 'best', 'system', 'may', 'speed-sensitive', 'rack-and-pinion', 'power', 'steering', 'fact', 'matches', 'previously', 'unrivaled', 'precision', 'served', 'bmw', '3', 'series', 'car', 'placement', 'feels', 'laser-guided', 'precise', 'excellent', 'feedback', 'road', 'feel', 'complete', 'confidence', 'toyota', 'drove', 'times', 'fingertips', '-', 'even', '120', 'mph', 'track', 'all-wheel-drive', 'car', 'weve', 'ever', 'driven', 'offering', 'similar', 'levels', 'steering', 'communication', 'nissan', 'skyline', 'gt-r', 'pretty', 'racy', 'piece', 'audis', 'steering', 'criticized', 'car', 'driver', 'road', 'track', 'rubbery', 'feeling', 'cd', 'said', 'steering', 'wheel', 'vibrates', 'peak', 'engine', 'revs', 'cardriver', 'also', 'says', 'steering', 'system', 'x-type', 'nothing', 'short', 'terrific', 'call', 'enthusiast', 'goods', 'forbes', 'even', 'takes', 'note', 'steering', 'system', 'x', 'jaguar', 'engineers', 'boast', 'best', 'steering', 'system', 'theyve', 'ever', 'model', 'agree', 'all-wheel-driveaudi', 'known', 'audi', 'awd', 'system', 'develped', '22', 'years', 'audi', 'iv', 'newest', 'version', 'used', 'audi', 'divides', 'power', '5050', 'front', 'rear', 'wheels', 'unless', 'slip', 'detected', 'known', 'one', 'best', 'systems', 'available', 'torque', 'steer', 'said', 'minor', 'said', 'work', 'well', 'even', 'turbocharged', '1', '8-liter', '4-cylinder', 'versions', 'audi', 'although', 'noted', 'feel', 'heavy', 'without', 'larger', 'v6', 'audi', 'also', 'used', 'audi', 'prove', 'awd', 'certain', 'racing', 'conditions', 'could', 'better', 'setups', 'later', 'banned', 'using', 'awd', 'cars', 'certain', 'races', 'advantages', 'jaguar', 'uses', 'new', 'awd', 'system', 'designed', 'called', 'traction', '4', 'divides', 'torque', '40', 'front', 'wheels', '60', 'rear', 'unless', 'slip', 'detected', 'along', 'specially', 'designed', 'roller', 'bearings', 'fitted', 'tops', 'front', 'strut', 'towers', 'body', 'along', 'advanced', 'steering', 'mechanism', 'give', 'performance', 'feel', 'rwd', 'car', 'unlike', 'awd', 'systems', 'cardriver', 'said', 'traction', '4', 'produces', 'torque', 'steer', 'interphere', 'purity', 'steering', 'forbes', 'stated', 'x-types', 'awd', 'x-type', 'gets', 'seemless', 'virtually', 'transparent', 'new', '4060', 'viscous', 'coupling', 'all-wheel-drive', 'system', 'optional', 'dynamic', 'stability', 'control', 'rivals', 'audis', 'vaunted', 'audi', 'wet-', 'dry-', 'weather', 'grip', 'roadtrack', 'said', 'jag', 'better', 'balanced', 'understeer', 'turn-in', 'take', 'something', 'set', 'pull', 'safe', 'secure', 'feeling', 'signals', 'whats', 'happen', 'gives', 'plenty', 'time', 'adjustbrakingthe', 'x-type', 'features', 'vented', 'front', 'solid', 'rear', 'discs', 'found', 'larger', 's-type', 'road', 'track', 'said', 'braking', 'tests', 'x-type', 'impressive', 'easily', 'repeatable', 'stopping', 'distances', '60', 'mph', '118', 'ft', '80', 'mph', '208', 'ft', 'another', 'one', 'articles', 'say', 'braking', 'distances', 'turned', 'x-type', 'exceptional', 'comparable', 'top', 'sports', 'cars', 'car', 'driver', 'also', 'said', 'laps', 'castle', 'combe', 'racetrack', 'allowed', 'us', 'explore', 'outer', 'reaches', 'x-types', 'handling', 'proved', 'completely', 'benign', 'thanks', 'all-wheel-drive', 'even', 'limit', 'understeer', 'never', 'grinds', 'front', 'tires', 'excessively', 'way', 'get', 'tail', 'flick', 'steering', 'wheel', 'simultaneously', 'lifting', 'throttle', 'four-wheel', 'disc', 'brakes', 'proved', 'linear', 'powerful', 'repeated', 'heavy', 'track', 'use', 'comparison', 'bmw', 'm-roadster', 'stops', '60', 'mph', '118', 'feet', 'jag', 'porsche', '911', 'gt2', 'stops', '60', 'two', 'feet', 'shorter', 'jag', '116', 'feet', 'slk32', 'amg']"
